"GenoName","Sucrose.BLUP"
"2",-2.89764857741882
"257A9",-4.93812830270719
"PI358527",-4.66967918550229
"34f",5.55214013948082
"471_U6",-0.0840083474915454
"PI358531",-2.11198454692909
"NSL8581",-0.143368858084779
"83610b",0.416584715283214
"83612b",1.7579588506989
"A10579",1.00818195388877
"A15",-9.25332693531759
"A648",-8.43360946654022
"A7",-11.2778641381982
"AS11",-3.41717378071278
"B5765",-0.317789905220794
"B5870",-4.7493331841475
"Ames22015",-4.61743662336486
"PI587126",-6.71648496495174
"C15",-1.26761074124786
"Ames22017",-4.49622717553159
"C2",-0.438419903465966
"Ames22018",-4.82684682470544
"C23_su",-2.55952779639993
"Ames22019",-4.56389016879823
"C27red",-6.65097020476317
"Ames26812",-4.78012129897361
"Ames26815",-4.9855948512727
"Ames22020",-3.86990952646147
"Ames22021",-6.04134756603775
"C4",-3.77481393152822
"Ames22022",-1.82158222897015
"Ames23507",-5.01448634990521
"Ames26813",-4.05642167689203
"C5_NT",-4.66730859478768
"C65",-7.51158778137088
"C68",-7.48472836591767
"C68Rx_552_63",-4.74711105880685
"C6A",-2.56505376833465
"Ames22012",-5.33352249288687
"Ames22013",-4.21026353803775
"C81",-5.48198482534185
"Ames22014",-3.06774752560727
"C8w",-2.24322099279385
"Ames22024",-4.34134448495231
"We05407",-2.35982354692671e-10
"W5579",1.33553025823618e-12
"Ia5125",-1.99484128544327e-11
"IL125b",1.50472705319028e-12
"EP58",-5.12619370040847
"EP60",-1.72162230633362
"EP61",-3.52775696909969
"EP62",-2.20744403966393
"EP82",-3.7182402689101
"EP83",-2.78327461167074
"EP84",4.87057251394354
"EP85",6.01061079254384
"Fa32B",3.09509615099634
"PI644099",1.30320304505276
"G8",-4.14707773797187
"GMBAB",-1.83803518566478
"PI550492",-2.57607220137992
"I45",-0.585613078708839
"I817",-3.68825975838849
"Ames22028",-5.21790956897013
"Ames22029",-3.29410077816643
"PI587134",-5.28036609804761
"Ia2256",-5.96125912101753
"Ia2730",-8.42888709834186
"Ia4189",-2.99920906795695
"Ia45_1",0.336100131911285
"Ia45_2",-2.31475110140536
"Ia45_3",-2.60449372330054
"Ia453",-2.6288477906285
"PI587135",-5.6280101260572
"Ia5220",-0.32615318290163
"Ia5261",-2.80844494754635
"Ia59",-0.921393233918711
"Ames22025",-2.93163512110848
"Ames22026",-2.98146419864383
"IaEV3002",0.0276631404640288
"Ames22027",-1.33973971420782
"IaEV3015",-0.396616846857755
"If825",7.87330838602479
"If853",7.94022170437095
"IL103a",-1.84731907485165
"IL104g",-2.38699059722674
"IL110K",-6.41883923671269
"IL112t",-5.1587517079572
"IL1171",-4.13733305649825
"IL11D",-5.3434122444363
"IL124a",-2.57666142231651
"IL13B",-2.92710443039538
"IL14b",-0.533511831821446
"IL14C",0.638360813598026
"Ames27118",-0.622021997577595
"IL18b",-1.133853673859
"IL200e",-2.56292000473355
"IL21f",-0.133367141631459
"IL279AxRp1d",-1.91580422723264
"IL27a",-3.62997702161015
"IL303b",-5.79651489728213
"IL318a",-2.75011282175827
"IL31a",-4.80015584728254
"IL323a",-4.61429165829612
"IL325a",-2.94344554681598
"IL328a",-1.28563424040844
"IL354a",-2.14513693768434
"IL366a",-0.279516233344561
"IL368a",4.97467656980843
"IL369b",-2.19700262565919
"IL370a",-1.82951987823597
"IL393a",-2.0383866851043
"IL395a",-4.3732949533393
"IL430a",-3.86574612300833
"IL437a",-5.98917181950098
"IL442a",-1.31971280995642
"IL44b",5.24225718983714
"IL451b",-4.61616806125052
"IL453b",-2.39629906178342
"IL454a",-4.16320450457165
"IL465a",-1.63836075636424
"IL47A",-0.491144129167572
"IL515a",-5.04317042735704
"IL543c",-3.6966542608625
"IL545",-2.72713760739472
"IL557a",-3.14802460563706
"IL607a",1.22659178543429
"IL611a",-2.74111669775812
"IL615a",-3.22172776913668
"IL618b",-1.06911336768921
"IL648",-1.22755518142326
"IL661a",-2.51293616672377
"IL671a",-5.53428009393038
"IL673a",-3.24220232155859
"IL676a",-4.906891326283
"IL678a",-4.9458560858135
"IL689a",-6.07214306761306
"IL692c",-4.52542311372226
"IL696a",0.0965988197796725
"IL699e",-5.14326804852793
"IL7",-1.00560387747987
"IL701e",-4.43311405450331
"IL707a",-4.43190021107185
"IL713a",-6.07533893867584
"IL729a",-2.48935168335144
"Ames27444",4.85750667753418
"IL733a",-2.12244439870073
"IL744a",4.42753582082457
"IL747b",0.542382419913624
"IL751a",1.2189630761352
"IL761a",-4.11846274808203
"IL764b",4.85426189808435
"IL765a",1.90330405971828
"IL766a",4.2656416919822
"Ames27445",3.85473613341139
"IL772a",1.62887009569062
"IL773a",-7.33246742521506
"IL775a",8.05287557947932
"IL776a",-0.152666411967336
"IL777a",7.60819415552264
"IL778c",4.56278747879285
"Ames27447",-1.27423776997287
"IL788a",-2.75006679160669
"IL789b",-2.38588556297849
"IL791a",4.15679661450204
"IL793a",-3.82037940392659
"IL794a",-1.56899984976722
"IL795a",3.13767408700252
"IL796a",4.27179891813817
"IL797a",-1.37261265273743
"IL798c",4.55461622074644
"IL799b",1.51426383243985
"IL801a",3.23440176330057
"IL802b_Ht2",2.66924623059981
"IL803a",2.71762455648518
"IL804a",-1.48406728430007
"IL86e",-3.73806738355436
"IL91j",-4.11653469473308
"ILB5765",0.300510817622289
"ILB5870",-4.19627163968874
"ILB6011",-3.59082950203098
"Ames22032",-5.06287294212196
"Jubileeex9017",3.04309059716892
"LUTHERHILL",0.687961226698385
"Ames22034",-2.45017832504257
"Ames22035",-3.8193872384695
"M5",0.289917673717744
"M6388",2.28651188531881
"M822",-2.9417981161261
"Ma2402",-3.35133938159999
"Ames22036",-5.18651263055858
"Ma401",2.10428357814484
"Ma5125",-4.18143151946989
"Ma609",-0.0210398619183041
"Ma83608",-4.91033301120327
"MDM_1",-3.71228670944302
"MDM_12",-2.12541678113227
"MDM_15",-3.15817744233658
"MDM_16",-6.76496905348048
"MDM_17",-6.10287161371816
"MDM_18",-5.87087027048234
"MDM_19",-3.68159521985646
"MDM_2",-5.16009119093157
"MDM_20",-5.5807602107159
"MDM_21",-1.76571564687939
"MDM_23",-2.32358119389617
"MDM_5",-3.12815331197593
"MDM_6",-6.8069877453448
"MDM_8",-3.30956356990057
"MDM_9",-6.61705082353351
"Ames22037",-3.36900451482252
"Ames22038",-4.13425622312531
"Me121_wb",-5.18347279835727
"Ames22040",-3.38385040547655
"Ames22041",-5.49302831414664
"Me2",-2.86794340807642
"Ames22043",-5.20350526860152
"Me2rt",-3.56556944804852
"MR10",0.152630076131065
"ND1",-7.10212289306503
"Ames22044",-1.22469394027056
"Ames22045",-4.76287071727699
