"GenoName","Fructose"
"2",3.537842625
"257A9",5.543517575
"34f",5.80203297142857
"471_U6",5.83618958333333
"83610b",5.45340451666667
"83612b",6.10308611
"A10579",6.69660134444444
"A15",4.97005885555556
"A632",4.78791214545455
"A648",4.6316513375
"A7",5.75120535555556
"Ames19288",4.58725959791667
"Ames19323",4.5421312
"Ames22012",4.48858232222222
"Ames22013",3.41480436
"Ames22014",5.30278206
"Ames22015",4.97453996
"Ames22017",3.93841788
"Ames22018",4.12717135454545
"Ames22019",3.439461075
"Ames22020",2.8397002
"Ames22021",4.33303724545455
"Ames22022",5.81543086428571
"Ames22024",5.2366693
"Ames22025",3.6631312625
"Ames22026",4.92632185
"Ames22027",4.84580455714286
"Ames22028",4.34249306
"Ames22029",4.4080363625
"Ames22032",3.06619058888889
"Ames22034",4.57955785
"Ames22035",4.2280131
"Ames22036",3.79359785
"Ames22037",4.38946887142857
"Ames22038",4.18529109
"Ames22040",4.97603350714286
"Ames22041",3.58305435
"Ames22043",3.9917798
"Ames22044",4.5276275
"Ames22045",3.50674175
"Ames22048",3.6872468125
"Ames22049",3.58482185555556
"Ames22053",4.16626515
"Ames22055",4.27449173333333
"Ames22056",3.52832833333333
"Ames22057",3.88368878
"Ames22058",4.36764332
"Ames22059",4.94077407777778
"Ames22060",4.41554637777778
"Ames22061",4.81802951428571
"Ames22062",4.0531403375
"Ames22065",4.47153240714286
"Ames22067",4.06308914
"Ames23507",3.30029508571429
"Ames23508",4.619133
"Ames23510",4.2041415
"Ames26812",4.64021700833333
"Ames26813",4.67990574285714
"Ames26815",3.16602587142857
"Ames27118",5.9660527
"Ames27119",4.46596902727273
"Ames27444",5.96585934285714
"Ames27445",7.98014015714286
"Ames27447",4.94337635454545
"AS11",4.83280277142857
"B5765",5.396776975
"B5870",4.36710976666667
"B73",4.68647642142857
"C15",5.803308
"C2",4.08401850833333
"C23_su",3.90878464444444
"C27red",3.59439304285714
"C4",6.01526305
"C5_NT",5.0735488625
"C65",3.72389982222222
"C68",3.6597719
"C68Rx_552_63",3.9591547125
"C6A",4.342155975
"C81",4.03532147777778
"C8w",5.59163715
"CI540",4.1177929375
"DF14",4.69753783125
"EP58",3.979857675
"EP60",5.09699423333333
"EP61",5.2815036
"EP62",4.0205397
"EP82",3.59663213333333
"EP83",3.48046852
"EP84",6.01760186
"EP85",6.2981019
"Fa32B",5.51404771666667
"G8",5.08512373333333
"GMBAB",3.6759022375
"I45",5.7192877
"I817",5.95501856666667
"Ia2256",4.06993055
"Ia2730",6.111349925
"Ia4189",3.48816574444444
"Ia45_1",6.2671765
"Ia45_2",4.4037998
"Ia453",4.18540045357143
"Ia5220",4.41131444
"Ia5261",3.466756745
"Ia59",5.1952986625
"IaEV3002",5.5282929047619
"IaEV3015",5.82749758
"If825",6.75706587777778
"If853",7.608373475
"IL103a",4.8096923125
"IL104g",4.2936249
"IL110K",4.22664934
"IL112t",3.233841325
"IL1171",3.8036138
"IL11D",4.85683740625
"IL124a",4.5540754
"IL125b",5.10777398333333
"IL14b",6.13473027142857
"IL14C",6.522074575
"IL18b",4.9598802125
"IL200e",3.8152915875
"IL21f",4.5454967
"IL279AxRp1d",6.5301601
"IL27a",5.71913687777778
"IL303b",3.6609442
"IL318a",2.41120026666667
"IL31a",4.14919267142857
"IL323a",4.312810475
"IL325a",5.20980498571429
"IL328a",4.91881085
"IL354a",5.08042876666667
"IL366a",5.1556968
"IL368a",5.71333108333333
"IL369b",7.16268702
"IL370a",5.05266445714286
"IL393a",5.34811835
"IL395a",4.42195475
"IL430a",3.46479987142857
"IL437a",3.63246515555556
"IL442a",5.01012708
"IL44b",6.1391191375
"IL451b",4.06919243333333
"IL453b",3.51835548888889
"IL454a",4.1917943
"IL465a",4.57877684285714
"IL47A",5.580609175
"IL515a",5.31946741428571
"IL543c",3.77234788571429
"IL545",4.27111268571429
"IL557a",4.12045616666667
"IL607a",5.2994403
"IL611a",4.192831175
"IL615a",5.01522885
"IL618b",3.5317725
"IL648",4.3220118
"IL661a",3.97768155714286
"IL671a",3.17854408333333
"IL673a",3.85737255
"IL676a",4.488186725
"IL678a",3.2675675625
"IL689a",3.26159466666667
"IL692c",4.9935004875
"IL696a",5.29950051
"IL699e",3.580192575
"IL7",4.347932
"IL701e",4.025648625
"IL707a",2.77169503333333
"IL713a",3.89559924285714
"IL729a",4.442195275
"IL733a",5.90609298571429
"IL744a",6.73091618333333
"IL747b",5.60775268823529
"IL751a",6.493220825
"IL761a",4.12558368
"IL764b",6.37710276666667
"IL765a",6.315528875
"IL766a",6.175756505
"IL772a",6.7690282
"IL773a",6.07786066666667
"IL775a",8.4081625
"IL776a",6.8894896
"IL777a",6.61155117777778
"IL778c",5.689350425
"IL788a",4.09896159
"IL789b",7.49365933333333
"IL791a",6.0960102
"IL793a",5.9088206375
"IL794a",5.331463025
"IL795a",5.4897046375
"IL796a",7.3669646875
"IL797a",4.48255565
"IL798c",6.5227424
"IL799b",5.4132859
"IL801a",8.416216025
"IL802b_Ht2",5.44663645555556
"IL803a",6.60915878888889
"IL804a",4.2754348
"IL86e",4.36577768333333
"IL91j",4.1490363
"ILB5765",5.61080094285714
"ILB5870",4.06759105555556
"ILB6011",4.91883071428571
"Jubileeex9017",4.5426822
"LUTHERHILL",4.60488005454545
"M5",4.6983589625
"M6388",5.286345975
"M6415",6.32490014
"M6421",4.97777662
"M822",4.6303226625
"Ma2402",4.97857518
"Ma401",7.44957733571429
"Ma5125",4.5017068
"Ma609",6.64401656666667
"Ma83608",5.32781714444444
"MDM_1",3.97976211
"MDM_12",5.96082815714286
"MDM_15",4.99114002857143
"MDM_16",5.61467577777778
"MDM_17",3.6158194
"MDM_18",4.78548574285714
"MDM_19",4.31030585
"MDM_2",3.8336303
"MDM_20",6.3852221
"MDM_21",4.89610808571429
"MDM_23",4.630101675
"MDM_5",5.14550366
"MDM_6",3.90397345
"MDM_8",5.928524975
"MDM_9",3.72767171111111
"Me121_wb",5.0500753375
"Me2",5.28371141666667
"Me2rt",4.35054825
"MR10",5.06968764285714
"ND1",3.73958053571429
"NJ159",4.6160869
"NJ618",4.76915775571429
"NJ7Y",4.20585216666667
"NSL42805",6.4610021875
"NSL42806",6.6751259625
"NSL8581",4.57200835
"NSL8582",4.18864652857143
"NSL8583",3.49719239
"OLCOTT",4.64709206666667
"P14",5.29164137222222
"P35",3.44782705
"P39",3.50807062692308
"P39_New",3.2897237
"P39_x_Rp1d",3.06135856363636
"P39b",3.44689646666667
"P39Le_253_60",2.82045865555556
"P39LE_261_61",3.3022389875
"P39M94",4.4508236125
"P51xRp1d",3.994707725
"PI358527",4.09698296363636
"PI358531",6.74151758
"PI358534",4.40764232222222
"PI358536",4.45761067777778
"PI358537",4.57223355
"PI358538",3.73835172
"PI358539",4.9345593
"PI506411",6.13954944
