"","Position","Samples","Starch","Total.Polysaccharides","WSP","Glucose","Fructose","Sucrose","Total.Sugar","Variety","Edit"
"1","1927","15NY0247",-6.3622169,3.4157257,14.6839752,7.3357692,7.0177236,31.9538651,50.269249,"V775","Starch Nulled"
"2","1020","14W30518-1",-4.4642067,17.8829308,20.4851608,6.4463325,7.0560236,15.5384407,32.710495,"IL802b","Starch Zeroed"
"3","1066","14W30732-1",-4.3720474,17.5666428,22.9608612,6.9325819,6.4945698,14.7680626,31.4316711,"IL747b","Starch Zeroed"
"4","2767","15W3966",-4.2658997,30.319603,36.3842545,4.4722977,1.5159802,4.4492455,10.5643654,"P39Goodman-Buckler","Starch Nulled"
"5","1389","14W31549-1",-3.5861664,16.3649864,18.3765259,6.5257993,7.6643171,14.4116898,29.9476242,"Il677a","Starch Zeroed"
"6","3028","14W30946-1",-3.3021765,5.9970036,2.7786021,7.294117,9.0301142,24.2455559,31.8850784,"Wuh07183i","Starch Zeroed"
"7","3109","14W32029-1",-3.2433522,5.4087257,3.6251664,7.0664244,8.9977226,22.5500298,27.4086208,"Wuh09150i","Starch Nulled"
"8","1388","14W31549",-3.2429466,31.2460022,35.1006393,4.2087159,2.3819094,4.2266426,7.585247,"Il677a","Starch Zeroed"
"9","2309","15NY0857",-3.1746445,4.2287788,12.7999344,7.7366085,7.7872467,32.881012,52.0798531,"V775","Starch Nulled"
"10","1376","14W31527",-2.879425,29.1838188,33.9226151,3.3405886,2.40167,3.1062737,4.6798363,"IL778c","Starch Zeroed"
"11","3059","14W31432-1",-2.8403509,15.057024,0.096168,5.0806937,9.307663,27.9031734,37.1727524,"Wh10046R","Starch Nulled"
"12","3137","14W32144-1",-2.5223897,4.9865913,2.9697175,10.4035711,9.2184887,23.3319874,32.4107513,"Wh09117R","Starch Zeroed"
"13","3058","14W31357-2",-2.3849702,9.1548014,1.7899466,5.7600479,8.9600735,25.0185471,29.8439674,"Wh05032a","Starch Zeroed"
"14","3045","14W31273-1",-2.2852988,5.8802185,2.6241407,7.4894133,8.6934967,23.576149,30.7193069,"R839","Starch Zeroed"
"15","882","14NY0830-2",-2.0735931,3.168869,9.08564,7.8060055,8.4419146,29.5237579,48.3681755,"V775","Starch Nulled"
"16","1473","14W31731-2",-2.0135231,22.2394142,25.2611465,4.9413767,4.3160505,12.3099556,22.5142632,"IL802b","Starch Zeroed"
"17","3147","14W32265-1",-2.0082355,10.9429226,1.2344973,5.3393898,8.9629221,26.1133099,36.1162567,"Wh05032a","Starch Zeroed"
"18","814","14NY0766",-1.979702,11.4513855,12.6443863,8.6451721,8.2983694,23.2534485,39.4818344,"Wuh07481i","Starch Zeroed"
"19","3127","14W32077-1",-1.9651561,7.7145343,2.6346941,6.5441928,8.8108463,23.6642075,28.897768,"Wuh07183i","Starch Zeroed"
"20","654","14NY0606",-1.804657,25.0265999,27.3358307,5.3811131,5.8110089,22.9210434,33.5462112,"IL731a","Starch Zeroed"
"21","1227","14W31128-1",-1.6189194,13.9617805,12.1435013,9.6374617,9.3552322,16.1633911,35.7288666,"Check1","Starch Nulled"
"22","1025","14W30528-1",-1.5312119,24.2004356,25.1714401,5.0387163,6.1230502,17.0429077,28.5503159,"IL778c","Starch Zeroed"
"23","3079","14W31546-2",-1.5015149,5.6533465,2.8639326,11.5279379,8.9520149,23.1420364,36.3359909,"Wuh09170i","Starch Zeroed"
"24","2411","15W1336-45",-1.2741737,27.0761566,30.1536255,4.2630606,3.9700892,10.5642509,16.3099098,"Il677a","Starch Zeroed"
"25","1225","14W31126-1",-1.2011261,16.3827019,15.9999161,7.9295521,8.2085047,18.3210144,35.5143929,"We05408","Starch Nulled"
"26","776","14NY0723",-0.9671631,11.7827187,12.6865616,9.2834663,8.1368427,22.7872162,40.1331978,"Wuh09144i","Starch Zeroed"
"27","1088","14W30836-1",-0.9344597,12.5565491,11.0314255,9.7055206,9.3117638,16.2731667,37.0745468,"Check1","Starch Nulled"
"28","1771","14W32476",-0.8887939,32.1598663,33.8788834,3.7389987,3.4219706,5.8003235,10.4601879,"IL772a","Starch Zeroed"
"29","2676","15W3369",-0.8494644,13.0760689,12.0767975,9.5265598,9.5379343,28.7041168,47.3974724,"V775","Starch Zeroed"
"30","3099","14W31920-1",-0.5595937,7.475441,2.7148399,11.3785019,8.868247,22.6538734,34.6865463,"Wh03031","Starch Zeroed"
"31","2463","15W2407-1",-0.5091324,20.4875374,20.581665,7.2880912,7.4916654,18.7857018,34.552021,"We05401","Starch Zeroed"
"32","1518","14W31845-1",-0.2543945,1.5835838,-1.2536163,10.3123455,9.1532326,15.299408,37.6907539,"Ma609","Starch Zeroed"
"33","963","14W30301-1",-0.1824875,15.6413155,14.3584824,6.8057122,7.459949,8.1597443,25.125206,"IL747b","Starch Zeroed"
"34","1722","14W32341",-0.1477852,24.9099846,26.5711899,5.7542319,3.8084197,-2.4399567,1.3515921,"EP58","Starch Zeroed"
"35","1684","14W32264-1",-0.1099968,22.3481598,21.9632111,4.4770322,5.6019607,12.246582,23.3180656,"IL731a","Starch Nulled"
"36","369","14NY0353-1",-0.0040321,21.6043015,23.1972656,5.7096567,6.2628036,24.4551048,36.9181137,"IL766a","Starch Zeroed"
"37","2894","14NY0344-1",3.2842245,-4.6411934,-5.098444,6.4816146,8.3610401,34.3651695,45.2893639,"Wuh98032","Total.Polysaccharides Zeroed"
"38","2883","14NY0322-2",4.4202423,-3.641716,-4.227766,6.3814745,8.1113262,32.047966,41.989315,"Wuh09164i","Total.Polysaccharides Zeroed"
"39","2943","14NY0627-1",3.7432165,-3.160974,-4.9963579,6.8548198,8.3986397,34.104332,42.8457565,"Wh00065","Total.Polysaccharides Zeroed"
"40","2958","14NY0666-2",2.7438574,-3.0583668,-4.1874485,6.095366,8.301795,32.787262,40.1994553,"Wh01001","Total.Polysaccharides Nulled"
"41","2818","14NY0157-1",3.650898,-2.9020104,-4.0080113,5.0045319,8.1111879,32.5444145,42.2014771,"Wh05051","Total.Polysaccharides Zeroed"
"42","2856","14NY0269-2",3.0927916,-2.6985154,-3.3427477,5.9956584,8.2329683,31.3694763,37.1901093,"Wh10049R","Total.Polysaccharides Nulled"
"43","2882","14NY0322",9.4208517,-1.5693431,-4.7536964,6.261528,7.4805527,30.7949905,44.9704361,"Wuh09164i","Total.Polysaccharides Zeroed"
"44","2866","14NY0294-2",3.5693779,-1.3927941,-4.6534472,6.8730831,8.266284,32.8886528,39.2995796,"Wh07013","Total.Polysaccharides Zeroed"
"45","2841","14NY0226-1",2.8290081,-1.1222105,-4.5052643,6.5404458,8.4166584,33.6130791,44.7740211,"Wh07165R","Total.Polysaccharides Zeroed"
"46","2819","14NY0157-2",4.7725201,-1.0084286,-3.4441233,4.2060428,7.7880993,30.9889221,38.551899,"Wh05051","Total.Polysaccharides Zeroed"
"47","2992","14NY0748-2",3.1155844,-0.6743412,-4.4535985,6.7253928,8.3847542,33.225399,43.0387878,"Wh07165R","Total.Polysaccharides Zeroed"
"48","2864","14NY0292-2",6.5346718,-0.6042533,-4.9015779,6.4288478,7.9991121,32.5136871,44.4921951,"Wh05066a","Total.Polysaccharides Zeroed"
"49","2971","14NY0693-1",8.8352356,-0.4687672,-4.9140072,7.317081,7.6315069,31.2554588,45.3395729,"Wuh98032","Total.Polysaccharides Zeroed"
"50","2906","14NY0537-2",4.6290016,-0.4361405,-4.0575724,4.5943842,8.1027164,32.6652222,45.0828743,"Wh05051","Total.Polysaccharides Zeroed"
"51","2981","14NY0729-2",5.5669174,-0.4173121,-4.5636988,7.1910973,8.144186,32.307766,40.8663139,"Wh10113R","Total.Polysaccharides Zeroed"
"52","2929","14NY0600-1",4.9443407,-0.4136028,-3.5357265,5.1067047,8.0090799,30.6657257,36.1746101,"Wh07020a","Total.Polysaccharides Zeroed"
"53","2875","14NY0308-2",5.725913,-0.2809501,-4.5320225,7.0564284,8.1249447,32.3020554,41.8740845,"Wh10113R","Total.Polysaccharides Zeroed"
"54","540","14NY0508",23.32827,1.4946327,-22.6514587,11.0399799,7.3504086,-11.1202412,15.27458,"Check1","WSP Nulled"
"55","951","14NY0873",45.7703171,35.7124557,-14.251976,6.2315307,8.0018387,-2.9234924,11.0519543,"A7","WSP Zeroed"
"56","952","14NY0873-1",46.0988579,36.0317612,-14.2286835,6.2647729,7.947413,-3.0304413,10.8873043,"A7","WSP Zeroed"
"57","953","14NY0873-2",43.6019287,34.8346405,-12.5129089,5.6689725,7.1670918,-1.4410934,12.10952,"A7","WSP Zeroed"
"58","906","14NY0846-1",49.9397545,38.5896912,-11.6578979,0.3508595,5.3388939,18.6074371,14.4388046,"IL14b","WSP Nulled"
"59","194","14NY0163-2",18.4159241,10.2226944,-10.5550308,8.6736488,6.7864461,-5.211607,14.4651642,"S4","WSP Nulled"
"60","428","14NY0420-1",56.9475784,50.8366165,-8.9338379,1.0378677,5.0530405,3.7852287,6.0060959,"A7","WSP Nulled"
"61","1092","14W30840-2",43.270546,36.5774689,-7.6333847,3.1619601,3.5940158,3.9708519,11.5637341,"ND1","WSP Zeroed"
"62","2208","15NY0695",47.3461533,40.4933701,-7.3645859,5.2237048,7.2925138,7.9496155,9.1795006,"MDM-20","WSP Zeroed"
"63","656","14NY0607-2",19.8715782,14.4807434,-5.6918411,9.8884459,8.9489012,8.8544617,30.6188774,"I817","WSP Zeroed"
"64","2894","14NY0344-1",3.2842245,0,-5.098444,6.4816146,8.3610401,34.3651695,45.2893639,"Wuh98032","WSP Zeroed"
"65","2943","14NY0627-1",3.7432165,0,-4.9963579,6.8548198,8.3986397,34.104332,42.8457565,"Wh00065","WSP Zeroed"
"66","2971","14NY0693-1",8.8352356,0,-4.9140072,7.317081,7.6315069,31.2554588,45.3395729,"Wuh98032","WSP Zeroed"
"67","2864","14NY0292-2",6.5346718,0,-4.9015779,6.4288478,7.9991121,32.5136871,44.4921951,"Wh05066a","WSP Zeroed"
"68","2882","14NY0322",9.4208517,0,-4.7536964,6.261528,7.4805527,30.7949905,44.9704361,"Wuh09164i","WSP Zeroed"
"69","2952","14NY0643-2",8.2037029,0.843261,-4.7279406,6.4656749,7.9153128,31.6706352,43.8419685,"Wh07061a","WSP Zeroed"
"70","2866","14NY0294-2",3.5693779,0,-4.6534472,6.8730831,8.266284,32.8886528,39.2995796,"Wh07013","WSP Zeroed"
"71","2981","14NY0729-2",5.5669174,0,-4.5636988,7.1910973,8.144186,32.307766,40.8663139,"Wh10113R","WSP Nulled"
"72","2947","14NY0634-1",8.6139107,1.9613087,-4.5449343,6.1036849,7.7251863,31.1156731,43.6605682,"Wh05066a","WSP Nulled"
"73","2875","14NY0308-2",5.725913,0,-4.5320225,7.0564284,8.1249447,32.3020554,41.8740845,"Wh10113R","WSP Nulled"
"74","2841","14NY0226-1",2.8290081,0,-4.5052643,6.5404458,8.4166584,33.6130791,44.7740211,"Wh07165R","WSP Zeroed"
"75","2992","14NY0748-2",3.1155844,0,-4.4535985,6.7253928,8.3847542,33.225399,43.0387878,"Wh07165R","WSP Zeroed"
"76","2887","14NY0325-2",15.5790052,7.4103193,-4.4383087,6.9801021,7.0375252,27.2524948,42.6130142,"Wh10080","WSP Zeroed"
"77","358","14NY0341-2",17.9577751,12.3619232,-4.4319382,6.5928206,9.4560318,16.8323898,33.8086052,"SC1441","WSP Zeroed"
"78","2825","14NY0170",9.8685708,3.67906995,-4.41500855,7.29190755,7.4808366,29.6020422,42.9200287,"Wuh09098i","WSP Zeroed"
"79","2811","14NY0142-2",7.4658928,1.7225413,-4.4121103,5.8196402,7.8787298,31.2196255,39.8620949,"Wh93017","WSP Nulled"
"80","3374","15W3146-2",12.57472035,5.37471435,-4.37679815,6.14007735,7.33054045,29.0780535,45.11232375,"Wh10080","WSP Zeroed"
"81","2886","14NY0325-1",13.2561941,5.8919501,-4.3767147,6.7374601,7.2791066,28.21698,40.6492348,"Wh10080","WSP Zeroed"
"82","2862","14NY0284-2",13.4075861,6.0186157,-4.3428326,8.5166368,7.2101164,28.5673866,47.1421967,"Wh09068","WSP Nulled"
"83","2810","14NY0142-1",11.4449472,4.7704215,-4.2972898,5.9643755,7.3039556,29.3860588,43.5355911,"Wh93017","WSP Zeroed"
"84","2909","14NY0552-1",6.1824398,1.4493682,-4.2697945,6.3528514,7.8402672,30.8435764,35.3105621,"Wh07013","WSP Zeroed"
"85","2895","14NY0344-2",9.1066217,2.2820036,-4.2368283,8.7082186,7.7162929,30.2405205,48.5610237,"Wuh98032","WSP Zeroed"
"86","2883","14NY0322-2",4.4202423,0,-4.227766,6.3814745,8.1113262,32.047966,41.989315,"Wuh09164i","WSP Zeroed"
"87","2812","14NY0146",12.60624405,5.96659065,-4.22218635,7.2521131,7.19517185,28.2348347,42.66074945,"Wuh09093i","WSP Zeroed"
"88","2912","14NY0564",20.2986169,9.2331913,-4.19731425,5.7108822,6.0715888,25.14206885,48.34435655,"Wuh09191i","WSP Zeroed"
"89","2865","14NY0294-1",8.8016233,3.6037383,-4.1916695,6.437799,7.481009,29.7399063,38.9117279,"Wh07013","WSP Zeroed"
"90","2958","14NY0666-2",2.7438574,NA,-4.1874485,6.095366,8.301795,32.787262,40.1994553,"Wh01001","WSP Zeroed"
"91","2995","14NY0754-1",15.1680861,7.8164639,-4.1679096,6.1265559,6.7205791,27.1383476,41.4621201,"Wh07166R","WSP Zeroed"
"92","3286","15NY0692",21.3609695,9.3826733,-4.1221504,6.8129544,6.0445509,24.5142632,48.2924194,"Wuh98032","WSP Zeroed"
"93","2893","14NY0338-2",19.8083839,11.2356644,-4.1207662,5.0108418,6.1182747,25.0353966,39.7435226,"Wh05081a","WSP Nulled"
"94","2906","14NY0537-2",4.6290016,0,-4.0575724,4.5943842,8.1027164,32.6652222,45.0828743,"Wh05051","WSP Zeroed"
"95","2963","14NY0671-1",12.7117758,6.6723709,-4.0508404,7.023334,7.1020551,27.5971565,38.0521545,"Wh93017","WSP Zeroed"
"96","655","14NY0607-1",21.4728622,19.2313232,-4.0456924,7.6208549,7.8958859,7.6257286,24.1252441,"I817","WSP Zeroed"
"97","2818","14NY0157-1",3.650898,0,-4.0080113,5.0045319,8.1111879,32.5444145,42.2014771,"Wh05051","WSP Zeroed"
"98","2975","14NY0715-1",16.4338531,9.3422127,-3.9932427,6.1648297,6.6293478,26.4748955,43.5719643,"Wh09068","WSP Nulled"
"99","2791","14NY0023-2",9.7654448,3.5110688,-3.9925818,6.0698195,7.3931308,29.0078888,38.098526,"R853","WSP Zeroed"
"100","3245","15NY0392",20.8883324,9.3861771,-3.9914207,6.586082,6.085187,24.3858757,45.7346649,"Wh10046R","WSP Zeroed"
"101","2874","14NY0308-1",8.3794212,3.7094936,-3.9875205,5.9356809,7.6934576,30.2550087,40.9317131,"Wh10113R","WSP Nulled"
"102","2911","14NY0558-2",19.9771233,11.8138599,-3.9482934,5.4364147,6.0492573,24.7317505,41.8309708,"Wh92054","WSP Zeroed"
"103","2976","14NY0715-2",17.6921654,10.2376375,-3.9391439,6.5681987,6.5648975,25.5995426,40.6544533,"Wh09068","WSP Nulled"
"104","553","14NY0520-1",44.4026909,42.378067,-3.932457,3.6809311,4.5885468,-1.0420151,7.4543858,"ND1","WSP Zeroed"
"105","3205","15NY0171",20.709919,8.3216028,-3.9289713,5.7198157,5.9999418,24.3741913,47.7264633,"Wh10049R","WSP Zeroed"
"106","2980","14NY0729-1",15.8069773,8.6230946,-3.9217594,7.9769168,6.8457327,26.2414742,40.6858368,"Wh10113R","WSP Nulled"
"107","3304","15NY0827",18.9434776,8.5372543,-3.8992014,5.7674499,6.2961206,25.294323,46.8233376,"Wuh07183i","WSP Zeroed"
"108","2996","14NY0754-2",12.83599,8.2014141,-3.8811681,7.3027787,7.096324,27.1807537,39.8762436,"Wh07166R","WSP Zeroed"
"109","2944","14NY0627-2",15.0564146,8.7490959,-3.8643785,7.8915868,6.9168324,26.8936138,41.8644905,"Wh00065","WSP Zeroed"
"110","2961","14NY0669",14.7623491,8.057605,-3.8642536,7.43320585,6.8103743,26.47466655,44.6157932,"Wuh09098i","WSP Zeroed"
"111","3226","15NY0278",20.9419975,9.9933834,-3.8527756,6.8743739,6.0186052,24.1691494,46.9681587,"Wuh98032","WSP Nulled"
"112","3236","15NY0318",19.270031,7.9047022,-3.8434901,6.0661888,6.1385202,24.7642593,47.123848,"Wuh09191i","WSP Zeroed"
"113","3204","15NY0152",22.8907814,13.7447023,-3.8278949,5.1250348,5.7469826,23.4480457,45.1700401,"Wh00050","WSP Zeroed"
"114","2884","14NY0323-1",12.4127226,6.9035459,-3.8178899,7.4291701,7.1504054,27.8940277,39.5614433,"Wh98044","WSP Zeroed"
"115","2829","14NY0184-1",16.2448082,10.6519337,-3.8121202,6.4883265,6.6668501,25.6613121,37.8201218,"Wh07166R","WSP Zeroed"
"116","3314","15NY0910",21.370266,11.6411533,-3.8045988,5.9779487,6.0957823,24.1135597,43.4097252,"Wh10113R","WSP Nulled"
"117","3386","15W3214-2",20.5919266,11.6007118,-3.7963147,8.4537745,6.1819749,24.390461,48.7821007,"Wh10113R","WSP Nulled"
"118","3278","15NY0659",21.9131165,12.6793461,-3.774348,7.0571761,5.9874187,23.9621658,46.7699471,"Wh00065","WSP Zeroed"
"119","2863","14NY0292-1",12.4314547,7.2910395,-3.7638609,6.7151833,7.1593485,27.6622982,39.5888062,"Wh05066a","WSP Zeroed"
"120","2948","14NY0639-1",12.44806,7.8277569,-3.7622242,6.154932,7.0474882,27.5363235,38.1674919,"Wh05081a","WSP Nulled"
"121","3316","15NY0946",20.2870293,11.5924473,-3.7512751,6.07411,6.1272392,24.3370705,43.702549,"Wh07051","WSP Zeroed"
"122","2854","14NY0255-2",11.9170542,6.5321503,-3.7445567,7.3421798,7.2107382,27.9155979,39.3467178,"Wh10216V","WSP Zeroed"
"123","2916","14NY0566-2",8.6275434,5.2115746,-3.7074959,6.3745551,7.6427231,29.6047516,37.92556,"Wh98044","WSP Zeroed"
"124","3231","15NY0301",26.1030579,15.9724493,-3.6997313,5.5635386,5.398984,21.7289658,47.2215042,"Wh09141R","WSP Zeroed"
"125","2935","14NY0611-1",7.5284176,2.1173475,-3.6842184,5.58216,7.7285204,30.6821365,46.8732529,"Wh09061","WSP Zeroed"
"126","3296","15NY0755",22.8707275,14.2491589,-3.669673,4.7427535,5.6410003,23.1150246,42.9023132,"Wh00050","WSP Nulled"
"127","2794","14NY0077-1",6.697175,2.3515491,-3.6580949,6.0870738,7.9924169,30.1312332,36.8743057,"R825","WSP Zeroed"
"128","2837","14NY0213-1",14.3157244,9.8597364,-3.6508818,7.0678692,6.7517805,26.0780678,37.7032242,"Wh92054","WSP Zeroed"
"129","2985","14NY0737-1",10.027318,6.983099,-3.6475205,6.3131604,7.3624554,28.4409008,37.2181931,"Wh93006","WSP Zeroed"
"130","2939","14NY0621-1",23.768383,15.1793957,-3.6403799,6.7208176,5.8592091,21.800499,38.3361855,"Wh10080","WSP Zeroed"
"131","2878","14NY0313-2",9.2478428,4.374105,-3.6382565,6.794239,7.5821085,28.3919907,35.4145088,"Wh08092","WSP Zeroed"
"132","2905","14NY0510-1",5.3670359,1.7418771,-3.6302974,5.1807451,7.8905354,30.624054,36.7482224,"R853","WSP Zeroed"
"133","3332","15W2428-2",23.4734802,14.6594353,-3.6100361,6.0785217,5.7163239,22.5797176,46.560112,"Wh05066a","WSP Zeroed"
"134","2799","14NY0089-2",6.1559124,1.2216756,-3.6074023,4.8024487,7.8809791,30.901226,40.8042755,"Wh96015","WSP Zeroed"
"135","2950","14NY0642",19.52836035,10.44435645,-3.60578025,6.8629754,6.1943264,23.9168816,42.7146206,"Wuh09150i","WSP Zeroed"
"136","2860","14NY0277-2",12.43641,8.4169569,-3.5883427,7.5477271,7.256361,26.8781853,37.6250153,"Wh10140R","WSP Zeroed"
"137","3237","15NY0337",22.7349854,13.1913471,-3.5729816,6.2206936,5.717289,22.7101555,43.2653656,"Wh09083","WSP Zeroed"
"138","2821","14NY0162-2",9.072072,2.8787346,-3.5724487,4.8117905,7.4474149,29.4611454,39.00877,"Wh09075","WSP Zeroed"
"139","3248","15NY0438",25.2397728,15.2147312,-3.5720141,6.5960207,5.5784426,21.7070198,42.0950012,"Wh10113R","WSP Zeroed"
"140","1716","14W32336-1",30.2768383,27.4789658,-3.5685501,6.4114499,6.849472,2.812088,19.1153641,"A15","WSP Nulled"
"141","3310","15NY0855",22.2038727,13.3604727,-3.5611587,6.8722682,5.9033747,23.5075684,47.5368614,"Wh09068","WSP Zeroed"
"142","2877","14NY0313-1",8.722641,4.8149471,-3.5462284,7.0257535,7.7020488,28.4475708,34.8282509,"Wh08092","WSP Zeroed"
"143","2845","14NY0235-2",8.2380304,2.436568,-3.5422864,5.8344297,7.5842705,29.0391502,37.0532684,"Wh09009","WSP Zeroed"
"144","2929","14NY0600-1",4.9443407,0,-3.5357265,5.1067047,8.0090799,30.6657257,36.1746101,"Wh07020a","WSP Zeroed"
"145","2879","14NY0314",16.7242656,9.555186,-3.52649275,6.6056602,6.56546045,25.1643076,40.75852585,"Wuh07466i","WSP Zeroed"
"146","2834","14NY0206-2",10.4581709,6.4000354,-3.5227971,7.0541029,7.5147409,28.4817028,41.4757233,"Wh00065","WSP Zeroed"
"147","3212","15NY0198",24.3396606,15.8576651,-3.5146284,7.9025264,5.7511234,21.9688911,42.7157059,"Wh00065","WSP Zeroed"
"148","103","14NY0067-1",25.3532047,23.3339882,-3.5078888,6.8193307,5.5217481,-4.9929733,7.5383472,"Check2","WSP Zeroed"
"149","2983","14NY0732",12.1022253,8.5439987,-3.5023627,7.7035584,7.304533,27.2950974,42.9093132,"Wuh09093i","WSP Zeroed"
"150","2844","14NY0235-1",12.9361296,5.7155418,-3.4896109,4.9496775,6.9069185,26.8768044,35.5242615,"Wh09009","WSP Zeroed"
"151","2869","14NY0296",16.27689695,9.0181339,-3.48257445,6.6494131,6.71057535,25.36766145,41.74163435,"Wuh07182i","WSP Zeroed"
"152","2890","14NY0330-1",6.2207565,0.7801774,-3.4745617,4.7788496,7.8681793,30.3776779,38.3469505,"Wh08042","WSP Zeroed"
"153","594","14NY0556-1",36.1517715,34.9648514,-3.4738312,5.4314671,6.3982272,4.2109261,15.8219929,"A15","WSP Nulled"
"154","3299","15NY0792",18.6995583,8.3024244,-3.4607317,5.8462248,6.3126345,24.4982624,44.2667999,"Wh07020a","WSP Zeroed"
"155","2806","14NY0118-1",10.9784842,7.9146585,-3.4579411,5.9240713,7.2268567,27.4815979,33.0878372,"Wh10173V","WSP Zeroed"
"156","2949","14NY0639-2",14.4646101,10.3494349,-3.4492259,6.0794911,6.745923,26.0282135,37.4141922,"Wh05081a","WSP Nulled"
"157","2819","14NY0157-2",4.7725201,0,-3.4441233,4.2060428,7.7880993,30.9889221,38.551899,"Wh05051","WSP Zeroed"
"158","3251","15NY0492",26.0557137,16.8115749,-3.4389915,6.3630919,5.4074945,20.9021683,43.5004501,"Wh10140R","WSP Zeroed"
"159","2853","14NY0255-1",10.0264673,6.5488119,-3.4389148,7.298986,7.4350758,28.267395,35.7642822,"Wh10216V","WSP Zeroed"
"160","2827","14NY0180",17.4000167666667,9.39096006666667,-3.43020486666667,5.89692716666667,6.3948021,24.8284988333333,41.5137430666667,"Wuh09150i","WSP Zeroed"
"161","2917","14NY0568-1",14.4298449,10.535264,-3.4216671,6.3271976,6.9701529,26.1366539,39.2500534,"Wh10231V","WSP Nulled"
"162","2870","14NY0300-1",6.9345694,2.9875,-3.4141312,5.5098929,7.8087292,30.0195103,39.6964493,"Wh96011","WSP Zeroed"
"163","2842","14NY0226-2",19.6988869,13.9245796,-3.4110665,5.4526324,6.0823741,24.1729946,45.3961143,"Wh07165R","WSP Zeroed"
"164","3241","15NY0364",24.8930664,16.3227367,-3.4064503,8.8138103,5.6292315,22.0041294,48.8139915,"Wh09068","WSP Zeroed"
"165","2978","14NY0722-1",7.9324541,5.2611527,-3.4046779,5.9109087,7.9688888,29.8651009,43.9514046,"Wh1095407-2","WSP Zeroed"
"166","2986","14NY0737-2",13.9788027,10.1592398,-3.4004967,6.467792,6.8200884,26.2570343,39.3452835,"Wh93006","WSP Zeroed"
